year,month,hare,lynx,wolf,deer,vegetation,temperature,rainfall,hare_lag1,hare_lag2,hare_lag3,lynx_lag1,lynx_lag2,lynx_lag3,wolf_lag1,wolf_lag2,wolf_lag3,deer_lag1,deer_lag2,deer_lag3
221,11,84601,24724,0,94951,75.10868247804409,-4.510766977920298,31.156610558648655,79664.0,81407.0,71339.0,21108.0,15666.0,20116.0,920.0,3113.0,3789.0,100588.0,100530.0,93062.0
221,12,80259,22755,3146,101415,97.34776096062188,2.936757784883234,41.995125745056356,84601.0,79664.0,81407.0,24724.0,21108.0,15666.0,0.0,920.0,3113.0,94951.0,100588.0,100530.0
222,1,86129,18858,4317,90858,111.86605566061014,9.610414000316446,55.45213824828371,80259.0,84601.0,79664.0,22755.0,24724.0,21108.0,3146.0,0.0,920.0,101415.0,94951.0,100588.0
222,2,82984,22354,1920,92410,131.9561441661625,17.41040484201508,79.21104803336941,86129.0,80259.0,84601.0,18858.0,22755.0,24724.0,4317.0,3146.0,0.0,90858.0,101415.0,94951.0
222,3,76348,27373,2961,100024,142.23752003965325,21.574098358474615,75.23791225007656,82984.0,86129.0,80259.0,22354.0,18858.0,22755.0,1920.0,4317.0,3146.0,92410.0,90858.0,101415.0
222,4,74464,31786,4101,100253,153.5016224453124,24.71582491610477,49.994397601676575,76348.0,82984.0,86129.0,27373.0,22354.0,18858.0,2961.0,1920.0,4317.0,100024.0,92410.0,90858.0
222,5,84149,28300,4484,95063,151.79571753465314,26.799570285972194,26.725500046662507,74464.0,76348.0,82984.0,31786.0,27373.0,22354.0,4101.0,2961.0,1920.0,100253.0,100024.0,92410.0
222,6,66613,28082,8254,96727,132.7908574814601,18.122282103929265,17.290423792891158,84149.0,74464.0,76348.0,28300.0,31786.0,27373.0,4484.0,4101.0,2961.0,95063.0,100253.0,100024.0
222,7,85020,30025,3882,91719,116.26889027761557,10.170171591818082,45.45211817222879,66613.0,84149.0,74464.0,28082.0,28300.0,31786.0,8254.0,4484.0,4101.0,96727.0,95063.0,100253.0
222,8,83177,34684,2510,101406,90.27730549393729,2.273373172826671,70.7371837653001,85020.0,66613.0,84149.0,30025.0,28082.0,28300.0,3882.0,8254.0,4484.0,91719.0,96727.0,95063.0
222,9,76045,27350,4187,102300,71.85399850819762,-4.58817375248959,75.41585567076007,83177.0,85020.0,66613.0,34684.0,30025.0,28082.0,2510.0,3882.0,8254.0,101406.0,91719.0,96727.0
222,10,83346,30006,2876,93152,72.5626511537856,-6.123929984917599,50.45738665879542,76045.0,83177.0,85020.0,27350.0,34684.0,30025.0,4187.0,2510.0,3882.0,102300.0,101406.0,91719.0
222,11,82680,37748,1943,95096,84.84768679699876,-2.7930050963976916,13.943474870248544,83346.0,76045.0,83177.0,30006.0,27350.0,34684.0,2876.0,4187.0,2510.0,93152.0,102300.0,101406.0
222,12,82956,33774,396,94686,92.06944627944324,0.9920658565935567,17.884218684341633,82680.0,83346.0,76045.0,37748.0,30006.0,27350.0,1943.0,2876.0,4187.0,95096.0,93152.0,102300.0
223,1,80638,37718,3763,102093,125.39481294625449,9.759464624523016,57.50424916844865,82956.0,82680.0,83346.0,33774.0,37748.0,30006.0,396.0,1943.0,2876.0,94686.0,95096.0,93152.0
223,2,81773,32800,352,105481,136.64667812859616,15.547790650621971,68.23383497137216,80638.0,82956.0,82680.0,37718.0,33774.0,37748.0,3763.0,396.0,1943.0,102093.0,94686.0,95096.0
223,3,78592,32911,3525,89039,149.47468950180462,24.959018902070667,67.8244987941064,81773.0,80638.0,82956.0,32800.0,37718.0,33774.0,352.0,3763.0,396.0,105481.0,102093.0,94686.0
223,4,71665,40467,3667,94305,155.86648569641642,22.20840077602755,42.53599074209598,78592.0,81773.0,80638.0,32911.0,32800.0,37718.0,3525.0,352.0,3763.0,89039.0,105481.0,102093.0
223,5,80089,42699,5522,95709,154.8019275976457,23.117537436408814,12.288330305717764,71665.0,78592.0,81773.0,40467.0,32911.0,32800.0,3667.0,3525.0,352.0,94305.0,89039.0,105481.0
223,6,81080,38934,2037,90501,136.89527052856062,14.804794402378464,17.92817458371153,80089.0,71665.0,78592.0,42699.0,40467.0,32911.0,5522.0,3667.0,3525.0,95709.0,94305.0,89039.0
223,7,72000,44026,4114,88607,110.89391116726729,10.272740470058672,38.989221729583925,81080.0,80089.0,71665.0,38934.0,42699.0,40467.0,2037.0,5522.0,3667.0,90501.0,95709.0,94305.0
223,8,75337,40110,5895,95816,97.21408591854427,4.710041400706649,58.82012406115014,72000.0,81080.0,80089.0,44026.0,38934.0,42699.0,4114.0,2037.0,5522.0,88607.0,90501.0,95709.0
223,9,79690,39714,6759,88519,86.59211117860268,-1.2121696420789978,69.39588370751207,75337.0,72000.0,81080.0,40110.0,44026.0,38934.0,5895.0,4114.0,2037.0,95816.0,88607.0,90501.0
223,10,70362,41880,5334,92966,82.91816127188935,-7.13487224529258,45.334310755917514,79690.0,75337.0,72000.0,39714.0,40110.0,44026.0,6759.0,5895.0,4114.0,88519.0,95816.0,88607.0
223,11,75104,42641,6363,93191,80.29771428285302,-4.490411545272936,18.939896241698097,70362.0,79690.0,75337.0,41880.0,39714.0,40110.0,5334.0,6759.0,5895.0,92966.0,88519.0,95816.0
223,12,71759,45310,4509,91848,94.47818911256391,1.625873324524676,14.890752079805706,75104.0,70362.0,79690.0,42641.0,41880.0,39714.0,6363.0,5334.0,6759.0,93191.0,92966.0,88519.0
224,1,71716,44719,5886,81241,114.78802550174096,9.337595201533507,35.32056985583153,71759.0,75104.0,70362.0,45310.0,42641.0,41880.0,4509.0,6363.0,5334.0,91848.0,93191.0,92966.0
224,2,72764,45060,6337,79531,140.43064590992503,17.506206609328785,72.28995074907725,71716.0,71759.0,75104.0,44719.0,45310.0,42641.0,5886.0,4509.0,6363.0,81241.0,91848.0,93191.0
224,3,64241,40840,9225,94921,155.64031539009613,23.67663710224029,72.77045974676611,72764.0,71716.0,71759.0,45060.0,44719.0,45310.0,6337.0,5886.0,4509.0,79531.0,81241.0,91848.0
224,4,66738,45408,6354,85911,166.6997760187169,24.62241528509654,35.85140352896476,64241.0,72764.0,71716.0,40840.0,45060.0,44719.0,9225.0,6337.0,5886.0,94921.0,79531.0,81241.0
224,5,65821,53976,1774,87243,153.6431127104178,22.818154370107624,22.161347264901558,66738.0,64241.0,72764.0,45408.0,40840.0,45060.0,6354.0,9225.0,6337.0,85911.0,94921.0,79531.0
224,6,70898,44569,2440,81635,136.66531933627002,14.95293837309298,20.086118489816222,65821.0,66738.0,64241.0,53976.0,45408.0,40840.0,1774.0,6354.0,9225.0,87243.0,85911.0,94921.0
224,7,62510,50578,7601,91328,119.72101410923727,10.667816952072132,46.40551872971762,70898.0,65821.0,66738.0,44569.0,53976.0,45408.0,2440.0,1774.0,6354.0,81635.0,87243.0,85911.0
224,8,61873,44121,5804,68862,97.98741312515483,3.901366318390605,72.699395655705,62510.0,70898.0,65821.0,50578.0,44569.0,53976.0,7601.0,2440.0,1774.0,91328.0,81635.0,87243.0
224,9,64510,55327,5258,73108,84.47915936156292,-1.914329333537506,74.98419291425121,61873.0,62510.0,70898.0,44121.0,50578.0,44569.0,5804.0,7601.0,2440.0,68862.0,91328.0,81635.0
224,10,60198,49333,2575,71793,79.02745606059528,-5.381009656167647,46.99729629961179,64510.0,61873.0,62510.0,55327.0,44121.0,50578.0,5258.0,5804.0,7601.0,73108.0,68862.0,91328.0
224,11,60939,44621,9185,69623,87.59020513154712,-1.8295903011152892,25.41402252798061,60198.0,64510.0,61873.0,49333.0,55327.0,44121.0,2575.0,5258.0,5804.0,71793.0,73108.0,68862.0
224,12,62311,57886,6354,73278,102.1239874821356,3.1592358543091086,25.427241212127793,60939.0,60198.0,64510.0,44621.0,49333.0,55327.0,9185.0,2575.0,5258.0,69623.0,71793.0,73108.0
225,1,53021,52152,9015,73781,120.36590435976265,8.793979198894846,50.2161007720353,62311.0,60939.0,60198.0,57886.0,44621.0,49333.0,6354.0,9185.0,2575.0,73278.0,69623.0,71793.0
225,2,53366,49706,9515,69353,141.53974417325145,19.670296721532036,83.18378098828924,53021.0,62311.0,60939.0,52152.0,57886.0,44621.0,9015.0,6354.0,9185.0,73781.0,73278.0,69623.0
225,3,54564,47273,10078,53876,156.66468658503047,21.36501657564818,77.17080647118246,53366.0,53021.0,62311.0,49706.0,52152.0,57886.0,9515.0,9015.0,6354.0,69353.0,73781.0,73278.0
225,4,50338,50675,8459,72082,157.15580648515936,23.952115464071394,51.66939123764047,54564.0,53366.0,53021.0,47273.0,49706.0,52152.0,10078.0,9515.0,9015.0,53876.0,69353.0,73781.0
225,5,57374,52033,10066,75942,156.04098198223474,23.439698227995176,31.48300644854838,50338.0,54564.0,53366.0,50675.0,47273.0,49706.0,8459.0,10078.0,9515.0,72082.0,53876.0,69353.0
225,6,49869,56941,12218,62471,137.62780048917122,18.74948281753157,31.020185408089283,57374.0,50338.0,54564.0,52033.0,50675.0,47273.0,10066.0,8459.0,10078.0,75942.0,72082.0,53876.0
225,7,48685,48375,6880,72805,122.47235784087917,12.14193045199627,55.10384699548294,49869.0,57374.0,50338.0,56941.0,52033.0,50675.0,12218.0,10066.0,8459.0,62471.0,75942.0,72082.0
225,8,49551,57302,11031,62515,106.23756913759301,4.821931371837833,80.6465715276371,48685.0,49869.0,57374.0,48375.0,56941.0,52033.0,6880.0,12218.0,10066.0,72805.0,62471.0,75942.0
225,9,44384,52619,14251,69616,84.28151094361472,-3.4728893718136136,85.57168765210858,49551.0,48685.0,49869.0,57302.0,48375.0,56941.0,11031.0,6880.0,12218.0,62515.0,72805.0,62471.0
225,10,46576,49491,6872,61909,82.22139399028762,-4.292817338588463,45.55980253952079,44384.0,49551.0,48685.0,52619.0,57302.0,48375.0,14251.0,11031.0,6880.0,69616.0,62515.0,72805.0
225,11,46597,57275,12924,68771,79.20742956484625,-3.6710568560084145,30.266561449275343,46576.0,44384.0,49551.0,49491.0,52619.0,57302.0,6872.0,14251.0,11031.0,61909.0,69616.0,62515.0
225,12,42203,51264,9888,58129,95.31896083359166,1.941796893412921,28.131760080949967,46597.0,46576.0,44384.0,57275.0,49491.0,52619.0,12924.0,6872.0,14251.0,68771.0,61909.0,69616.0
226,1,39373,53525,12853,58639,118.99065330782487,8.144942220711041,59.82808398008417,42203.0,46597.0,46576.0,51264.0,57275.0,49491.0,9888.0,12924.0,6872.0,58129.0,68771.0,61909.0
226,2,33522,50384,11318,65539,137.98483271647848,19.743315323675297,86.74000436313223,39373.0,42203.0,46597.0,53525.0,51264.0,57275.0,12853.0,9888.0,12924.0,58639.0,58129.0,68771.0
226,3,32384,55194,11709,59438,153.12733574589097,26.431681934649255,85.06916317405482,33522.0,39373.0,42203.0,50384.0,53525.0,51264.0,11318.0,12853.0,9888.0,65539.0,58639.0,58129.0
226,4,35171,47336,12889,57328,159.2100818466607,25.135185670463716,63.92888936760622,32384.0,33522.0,39373.0,55194.0,50384.0,53525.0,11709.0,11318.0,12853.0,59438.0,65539.0,58639.0
226,5,33396,50044,12014,51999,147.9270352612557,22.09141117713935,37.5797116443579,35171.0,32384.0,33522.0,47336.0,55194.0,50384.0,12889.0,11709.0,11318.0,57328.0,59438.0,65539.0
226,6,32765,49371,14306,57193,136.73537536057387,16.996152648916198,32.37610572104636,33396.0,35171.0,32384.0,50044.0,47336.0,55194.0,12014.0,12889.0,11709.0,51999.0,57328.0,59438.0
226,7,36211,46746,13507,59479,114.8289734214236,10.232637191081666,56.326425450377435,32765.0,33396.0,35171.0,49371.0,50044.0,47336.0,14306.0,12014.0,12889.0,57193.0,51999.0,57328.0
226,8,33675,52197,13971,49798,100.93834263997134,5.831837240020722,85.45886823555341,36211.0,32765.0,33396.0,46746.0,49371.0,50044.0,13507.0,14306.0,12014.0,59479.0,57193.0,51999.0
226,9,34527,51546,14541,53801,87.08420907344926,-3.7141965986309806,91.41089991222566,33675.0,36211.0,32765.0,52197.0,46746.0,49371.0,13971.0,13507.0,14306.0,49798.0,59479.0,57193.0
226,10,29440,53382,16600,54682,75.25821807074576,-5.505814792900393,62.90039297708968,34527.0,33675.0,36211.0,51546.0,52197.0,46746.0,14541.0,13971.0,13507.0,53801.0,49798.0,59479.0
226,11,32354,51924,16395,47790,78.64837384311605,-2.088044500367224,28.784172966021256,29440.0,34527.0,33675.0,53382.0,51546.0,52197.0,16600.0,14541.0,13971.0,54682.0,53801.0,49798.0
226,12,24437,49949,13555,57379,97.97211899596778,-1.8814643858754572,29.418370529427303,32354.0,29440.0,34527.0,51924.0,53382.0,51546.0,16395.0,16600.0,14541.0,47790.0,54682.0,53801.0
227,1,24775,53316,13706,46955,118.15386102456708,10.853068908413428,59.87297175678443,24437.0,32354.0,29440.0,49949.0,51924.0,53382.0,13555.0,16395.0,16600.0,57379.0,47790.0,54682.0
227,2,29060,43940,16283,61099,138.52781643076372,17.15318091424774,79.45430335551768,24775.0,24437.0,32354.0,53316.0,49949.0,51924.0,13706.0,13555.0,16395.0,46955.0,57379.0,47790.0
227,3,27549,46062,17862,54927,148.7110085252795,22.818239400952105,80.0361874227334,29060.0,24775.0,24437.0,43940.0,53316.0,49949.0,16283.0,13706.0,13555.0,61099.0,46955.0,57379.0
227,4,22063,42798,20064,53874,155.6463884400916,23.751417551412224,57.41308693448217,27549.0,29060.0,24775.0,46062.0,43940.0,53316.0,17862.0,16283.0,13706.0,54927.0,61099.0,46955.0
227,5,28275,43100,16433,58083,147.75214465606152,25.30517749896456,22.415086057488818,22063.0,27549.0,29060.0,42798.0,46062.0,43940.0,20064.0,17862.0,16283.0,53874.0,54927.0,61099.0
227,6,30943,53962,18406,61489,135.29249283520113,17.10634519197715,32.72349023506207,28275.0,22063.0,27549.0,43100.0,42798.0,46062.0,16433.0,20064.0,17862.0,58083.0,53874.0,54927.0
227,7,29349,49605,19395,56737,112.962264904878,9.777273932091568,41.47494531615318,30943.0,28275.0,22063.0,53962.0,43100.0,42798.0,18406.0,16433.0,20064.0,61489.0,58083.0,53874.0
227,8,32151,47047,19070,51972,90.75228670373588,4.45909061917908,70.25320644424022,29349.0,30943.0,28275.0,49605.0,53962.0,43100.0,19395.0,18406.0,16433.0,56737.0,61489.0,58083.0
227,9,28709,47045,19549,53976,83.4113111746157,-0.8790577358205849,73.84840634277701,32151.0,29349.0,30943.0,47047.0,49605.0,53962.0,19070.0,19395.0,18406.0,51972.0,56737.0,61489.0
227,10,31388,45761,19404,49483,76.73755071795789,-5.156415726334794,52.37518349432772,28709.0,32151.0,29349.0,47045.0,47047.0,49605.0,19549.0,19070.0,19395.0,53976.0,51972.0,56737.0
227,11,23683,44951,22649,49350,78.70909883254446,-3.3042894984860656,17.270202430031944,31388.0,28709.0,32151.0,45761.0,47045.0,47047.0,19404.0,19549.0,19070.0,49483.0,53976.0,51972.0
227,12,27977,42327,16733,59076,90.29542864170253,4.0354249975003995,17.40685786948723,23683.0,31388.0,28709.0,44951.0,45761.0,47045.0,22649.0,19404.0,19549.0,49350.0,49483.0,53976.0
228,1,30550,40257,20500,49065,109.07033895590202,10.428741190527422,41.91875631244708,27977.0,23683.0,31388.0,42327.0,44951.0,45761.0,16733.0,22649.0,19404.0,59076.0,49350.0,49483.0
228,2,31465,40387,23092,51919,131.13458993286343,17.574233499145027,75.1173105883204,30550.0,27977.0,23683.0,40257.0,42327.0,44951.0,20500.0,16733.0,22649.0,49065.0,59076.0,49350.0
228,3,29910,46215,22332,51324,145.8076266718818,23.6380345381889,77.80892830018502,31465.0,30550.0,27977.0,40387.0,40257.0,42327.0,23092.0,20500.0,16733.0,51919.0,49065.0,59076.0
228,4,36273,38940,22542,55825,148.97113343191515,26.959055883411132,42.89110556956743,29910.0,31465.0,30550.0,46215.0,40387.0,40257.0,22332.0,23092.0,20500.0,51324.0,51919.0,49065.0
228,5,30263,39401,19235,56176,146.23026913443462,23.109830474910805,7.077764663834296,36273.0,29910.0,31465.0,38940.0,46215.0,40387.0,22542.0,22332.0,23092.0,55825.0,51324.0,51919.0
228,6,33696,35401,24434,52136,128.20333446277658,18.359736794923766,17.77254004824646,30263.0,36273.0,29910.0,39401.0,38940.0,46215.0,19235.0,22542.0,22332.0,56176.0,55825.0,51324.0
228,7,28228,27996,21198,52952,104.32972596771312,9.31002895361884,37.45633426413201,33696.0,30263.0,36273.0,35401.0,39401.0,38940.0,24434.0,19235.0,22542.0,52136.0,56176.0,55825.0
228,8,35450,35180,21425,59616,92.40538377155993,3.1571068614564246,75.9969468209839,28228.0,33696.0,30263.0,27996.0,35401.0,39401.0,21198.0,24434.0,19235.0,52952.0,52136.0,56176.0
228,9,41849,42790,23104,65575,68.78033487979852,-6.323539223990807,63.877856615754965,35450.0,28228.0,33696.0,35180.0,27996.0,35401.0,21425.0,21198.0,24434.0,59616.0,52952.0,52136.0
228,10,33684,39534,24412,63855,68.5070124316693,-6.819414191588393,41.97929718176223,41849.0,35450.0,28228.0,42790.0,35180.0,27996.0,23104.0,21425.0,21198.0,65575.0,59616.0,52952.0
228,11,45299,33906,24628,53784,68.49445037129684,-2.750212600680653,21.966659408335026,33684.0,41849.0,35450.0,39534.0,42790.0,35180.0,24412.0,23104.0,21425.0,63855.0,65575.0,59616.0
228,12,42336,26589,22570,60035,85.56945877456819,3.378162437136645,18.18731517744628,45299.0,33684.0,41849.0,33906.0,39534.0,42790.0,24628.0,24412.0,23104.0,53784.0,63855.0,65575.0
229,1,33505,31640,22283,56284,105.40463791762089,9.770248506108182,41.89659614649349,42336.0,45299.0,33684.0,26589.0,33906.0,39534.0,22570.0,24628.0,24412.0,60035.0,53784.0,63855.0
229,2,49123,35001,24240,65709,126.52127824606309,17.893015691564536,57.917969936414316,33505.0,42336.0,45299.0,31640.0,26589.0,33906.0,22283.0,22570.0,24628.0,56284.0,60035.0,53784.0
229,3,38928,34292,25845,62019,145.09590451171596,24.793946867595256,75.72493234185042,49123.0,33505.0,42336.0,35001.0,31640.0,26589.0,24240.0,22283.0,22570.0,65709.0,56284.0,60035.0
229,4,50409,30172,24054,70166,144.97547267459302,27.495987019673937,42.27889477901824,38928.0,49123.0,33505.0,34292.0,35001.0,31640.0,25845.0,24240.0,22283.0,62019.0,65709.0,56284.0
229,5,47541,28128,25231,69453,134.62754992311721,22.310009529566457,16.784566144791526,50409.0,38928.0,49123.0,30172.0,34292.0,35001.0,24054.0,25845.0,24240.0,70166.0,62019.0,65709.0
229,6,47823,27053,27097,63877,123.77920144091438,15.936825140060296,19.25148100271573,47541.0,50409.0,38928.0,28128.0,30172.0,34292.0,25231.0,24054.0,25845.0,69453.0,70166.0,62019.0
229,7,54457,28770,25400,63729,100.08771729733341,11.882095084490437,46.1096593263738,47823.0,47541.0,50409.0,27053.0,28128.0,30172.0,27097.0,25231.0,24054.0,63877.0,69453.0,70166.0
229,8,56108,30480,27311,71513,81.87755187233496,4.530619527274113,73.19123296190614,54457.0,47823.0,47541.0,28770.0,27053.0,28128.0,25400.0,27097.0,25231.0,63729.0,63877.0,69453.0
229,9,63462,27975,22444,67340,67.77975090909597,-2.62784253509461,66.65018035555725,56108.0,54457.0,47823.0,30480.0,28770.0,27053.0,27311.0,25400.0,27097.0,71513.0,63729.0,63877.0
229,10,55961,24590,30141,76826,63.046812010654854,-5.794663627855473,47.81701620790384,63462.0,56108.0,54457.0,27975.0,30480.0,28770.0,22444.0,27311.0,25400.0,67340.0,71513.0,63729.0
229,11,54039,28485,20964,68922,65.66578502574988,0.6589489114142593,28.250270114297248,55961.0,63462.0,56108.0,24590.0,27975.0,30480.0,30141.0,22444.0,27311.0,76826.0,67340.0,71513.0
229,12,57424,21725,25198,77959,82.64418174177463,3.762275737029941,17.522737360141747,54039.0,55961.0,63462.0,28485.0,24590.0,27975.0,20964.0,30141.0,22444.0,68922.0,76826.0,67340.0
230,1,59278,28634,26897,73753,101.21570822707751,9.992231209427796,44.26356509701276,57424.0,54039.0,55961.0,21725.0,28485.0,24590.0,25198.0,20964.0,30141.0,77959.0,68922.0,76826.0
230,2,64800,20574,24402,83091,122.64934234691574,18.039921030104434,73.54839608544118,59278.0,57424.0,54039.0,28634.0,21725.0,28485.0,26897.0,25198.0,20964.0,73753.0,77959.0,68922.0
230,3,64864,21339,27512,84050,131.99908591612282,22.09323803342858,76.60999896766144,64800.0,59278.0,57424.0,20574.0,28634.0,21725.0,24402.0,26897.0,25198.0,83091.0,73753.0,77959.0
230,4,63588,20116,27069,85206,139.12646961963824,24.228068925197125,44.252975538091654,64864.0,64800.0,59278.0,21339.0,20574.0,28634.0,27512.0,24402.0,26897.0,84050.0,83091.0,73753.0
230,5,67551,23536,30348,84149,133.17976222835975,21.46428555920378,30.385048552705847,63588.0,64864.0,64800.0,20116.0,21339.0,20574.0,27069.0,27512.0,24402.0,85206.0,84050.0,83091.0
230,6,69854,25356,26135,90013,118.85436389925674,17.340508770675605,22.1072759407781,67551.0,63588.0,64864.0,23536.0,20116.0,21339.0,30348.0,27069.0,27512.0,84149.0,85206.0,84050.0
230,7,75282,23483,25558,87706,102.5748703565053,11.150714448399675,49.830282436878925,69854.0,67551.0,63588.0,25356.0,23536.0,20116.0,26135.0,30348.0,27069.0,90013.0,84149.0,85206.0
230,8,67293,16477,23360,87345,82.20755866954934,0.049994460409917174,82.64895851515519,75282.0,69854.0,67551.0,23483.0,25356.0,23536.0,25558.0,26135.0,30348.0,87706.0,90013.0,84149.0
230,9,76867,18745,27439,99909,58.59337992348474,-3.7955506268170716,84.68796186815501,67293.0,75282.0,69854.0,16477.0,23483.0,25356.0,23360.0,25558.0,26135.0,87345.0,87706.0,90013.0
230,10,71435,19363,28646,88458,53.63461604479527,-6.958782292053854,55.47212869108776,76867.0,67293.0,75282.0,18745.0,16477.0,23483.0,27439.0,23360.0,25558.0,99909.0,87345.0,87706.0
230,11,80047,17342,24864,90778,60.96724388621236,-0.073015435661139,30.900917967571193,71435.0,76867.0,67293.0,19363.0,18745.0,16477.0,28646.0,27439.0,23360.0,88458.0,99909.0,87345.0
230,12,77561,19655,26589,86986,70.42266676537803,1.0932517575621465,27.771516815369694,80047.0,71435.0,76867.0,17342.0,19363.0,18745.0,24864.0,28646.0,27439.0,90778.0,88458.0,99909.0
231,1,81798,21233,28552,92467,91.99972180897258,10.870471672838486,67.02883072107339,77561.0,80047.0,71435.0,19655.0,17342.0,19363.0,26589.0,24864.0,28646.0,86986.0,90778.0,88458.0
231,2,83981,12781,26768,94234,113.94010751108628,18.399175664029183,72.13889666862342,81798.0,77561.0,80047.0,21233.0,19655.0,17342.0,28552.0,26589.0,24864.0,92467.0,86986.0,90778.0
